customer_id,birth_year,annual_income,num_children,num_teenagers,signup_date,days_since_last_purchase,has_recent_complaint,spend_wine,spend_fruits,spend_meat,spend_fish,spend_sweets,spend_gold,num_discount_purchases,num_web_purchases,num_catalog_purchases,num_store_purchases,web_visits_last_month,accepted_campaign_1,accepted_campaign_2,accepted_campaign_3,accepted_campaign_4,accepted_campaign_5,accepted_last_campaign,marital_status_Absurd,marital_status_Alone,marital_status_Divorced,marital_status_Married,marital_status_Single,marital_status_Together,marital_status_Widow,marital_status_YOLO,education_level_encoded
10548,1995,71163.0,0,0,9/3/2014,30,0,283,17,372,120.5,81,44.0,1,3,8,12,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2281,1970,33697.0,1,0,15-09-2013,34,0,4,3,7,0.0,3,11.0,1,1,0,2,7,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
4073,1954,63564.0,0,0,29-01-2014,0,0,769,80,252,15.0,34,65.0,1,10,10,7,6,0,0,1,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6974,1972,83443.0,0,0,31-12-2013,89,0,518,42,556,55.0,56,84.0,1,6,10,5,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
7938,1958,51518.0,0,1,3/10/2013,92,0,350,8,66,17.0,4,4.0,2,3,2,10,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
7094,1975,58330.0,0,1,25-12-2013,87,0,445,53,213,104.0,81,126.5,1,6,4,13,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
3667,1969,80952.0,0,0,28-02-2013,20,0,778,81,556,41.0,27,44.0,1,8,5,11,8,1,0,0,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
7723,1979,75507.0,0,0,2/5/2014,56,0,709,81,374,104.0,80,80.0,1,8,6,6,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
3870,1978,63855.0,0,0,9/2/2013,28,0,359,35,314,93.0,81,89.0,1,7,3,13,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4012,1972,62220.0,0,1,11/8/2012,55,0,799,12,375,16.0,12,12.0,5,7,6,5,6,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
5909,1964,58512.0,0,1,19-09-2013,25,0,895,10,101,13.0,0,126.5,5,3,4,8,8,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
10470,1979,40662.0,1,0,15-03-2013,0,0,40,2,23,0.0,4,23.0,2,2,1,3,4,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
6488,1959,51411.0,0,1,6/4/2014,86,0,76,0,7,0.0,0,16.0,1,3,2,2,5,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
10270,1981,35523.0,1,0,3/10/2013,8,0,11,5,22,12.0,5,11.0,2,3,0,3,7,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6887,1967,79146.0,1,1,24-04-2014,33,0,245,16,223,21.0,43,16.0,2,8,1,8,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
6406,1988,78285.0,0,0,28-10-2013,13,0,647,81,391,120.5,67,40.0,1,6,4,10,3,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
7573,1978,31626.0,1,0,10/5/2013,12,0,39,1,9,2.0,1,34.0,1,2,1,2,7,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
4508,1952,75127.0,0,0,22-05-2014,92,0,203,35,305,46.0,17,126.5,1,2,11,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
221,1955,48726.0,0,1,27-04-2013,90,0,138,3,38,4.0,0,59.0,3,3,2,4,6,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
5331,1977,74985.0,0,0,11/9/2012,8,0,587,51,556,120.5,0,86.0,1,3,6,7,2,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
1911,1987,67430.0,0,0,5/9/2012,6,0,595,81,291,120.5,81,121.0,1,11,5,12,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
20,1965,46891.0,0,1,1/9/2013,91,0,43,12,23,29.0,15,61.0,1,2,1,4,4,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8786,1956,62058.0,0,1,26-05-2013,52,0,301,7,74,10.0,0,58.0,4,6,1,7,6,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
10582,1979,72063.0,0,1,3/7/2013,3,0,180,32,348,76.0,32,90.0,2,5,2,12,2,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
1915,1951,51411.0,0,0,12/12/2013,57,0,794,81,243,120.5,0,126.5,1,8,5,6,3,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
8897,1965,42720.0,1,1,24-04-2013,9,0,392,5,91,28.0,26,112.0,8,7,3,7,8,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2371,1972,33622.0,1,1,13-04-2013,22,0,39,1,22,3.0,4,12.0,3,2,0,4,7,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
4303,1957,6835.0,0,1,8/12/2012,76,0,107,2,12,2.0,2,12.0,0,0,0,1,20,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
6825,1953,41452.0,1,1,6/3/2013,86,0,13,0,3,0.0,0,0.0,1,1,0,2,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
1072,1965,40760.0,0,1,30-08-2013,64,0,70,0,17,0.0,0,6.0,2,2,1,3,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
4964,1958,74250.0,0,0,26-01-2014,90,0,680,11,392,75.0,0,0.0,1,2,11,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
2461,1955,51124.0,1,1,18-12-2013,79,0,26,1,11,0.0,1,4.0,2,1,0,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
10736,1971,72258.0,0,1,12/9/2013,28,0,522,0,522,120.5,81,126.5,2,6,9,5,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3194,1974,71466.0,0,0,5/4/2014,86,0,412,12,546,78.0,81,0.0,1,4,4,10,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
10839,1976,36283.0,1,1,14-04-2014,42,0,6,5,5,8.0,0,5.0,2,1,0,3,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
49,1970,20587.0,1,0,11/5/2014,39,0,2,3,6,4.0,1,9.0,1,1,1,2,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
4290,1972,30467.0,1,0,19-03-2014,8,0,1,3,8,2.0,5,5.0,1,1,0,2,7,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
10219,1972,31590.0,1,0,18-06-2013,40,0,6,2,15,6.0,6,3.0,1,1,0,3,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
4211,1986,20425.0,1,0,29-10-2012,5,0,4,12,5,3.0,16,17.0,2,2,0,3,7,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1135,1960,17144.0,1,1,15-02-2014,96,0,18,2,19,0.0,2,6.0,5,3,0,4,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
6299,1968,42564.0,0,1,2/1/2013,28,0,324,48,186,39.0,18,126.5,6,6,8,4,7,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
10846,1978,43783.0,1,0,29-05-2014,22,0,327,9,125,25.0,4,126.5,6,7,1,8,7,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
347,1976,40780.0,0,1,8/9/2012,30,0,229,27,71,13.0,3,34.0,4,7,1,5,9,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
6543,1945,62847.0,0,0,15-01-2013,45,0,521,81,556,80.0,76,61.0,1,3,6,4,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
10446,1957,82017.0,0,0,7/11/2012,58,0,184,23,446,30.0,23,23.0,1,5,4,7,2,1,0,0,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
3479,1950,16813.0,0,0,19-07-2013,49,0,4,8,11,12.0,2,13.0,1,2,0,3,7,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
11075,1978,51267.0,1,1,29-10-2013,37,0,183,2,64,7.0,2,12.0,4,3,3,5,4,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
4442,1961,46524.0,0,1,5/4/2013,70,0,31,19,35,26.0,14,52.0,2,1,1,5,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
199,1962,45183.0,0,0,20-01-2013,33,0,219,3,60,12.0,9,12.0,1,4,1,7,7,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
6722,1954,70421.0,0,1,28-06-2014,98,0,479,28,136,75.0,14,35.0,3,10,3,7,6,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
796,1965,60161.0,0,1,23-10-2012,17,0,584,44,212,46.0,8,126.5,3,11,4,8,8,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3749,1973,73926.0,0,0,2/3/2013,54,0,627,81,556,120.5,81,15.0,1,6,5,12,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
8523,1968,19329.0,1,0,14-12-2013,39,0,24,1,16,12.0,2,5.0,3,4,0,3,8,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
310,1970,61872.0,0,1,13-12-2013,81,0,330,5,159,36.0,27,16.0,4,4,4,9,4,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
8629,1956,46984.0,1,1,26-03-2013,71,0,19,1,10,2.0,1,8.0,1,1,0,3,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
236,1951,34838.0,1,1,19-01-2013,62,0,28,23,29,29.0,14,47.0,3,2,1,4,6,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
9930,1944,82716.0,0,0,5/11/2013,8,0,606,81,228,15.0,81,22.0,1,6,8,13,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
3483,1958,48192.0,0,0,6/4/2013,76,0,1039,43,204,120.5,58,29.0,3,2,8,12,8,1,1,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
4599,1976,49681.0,0,2,4/11/2013,66,0,411,0,26,0.0,0,21.0,6,7,1,7,7,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
7326,1971,56850.0,0,1,23-03-2014,83,0,34,1,19,2.0,7,0.0,1,1,1,3,2,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
7352,1957,55267.0,0,1,21-10-2013,28,0,161,28,136,32.0,3,45.0,4,3,4,6,3,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
2350,1972,59666.0,1,1,22-03-2013,87,0,623,53,178,23.0,17,126.5,7,3,2,8,8,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
9145,1972,72504.0,0,1,6/4/2013,43,0,604,26,470,120.5,81,94.0,2,5,9,6,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2964,1981,26872.0,0,0,16-10-2013,0,0,3,10,8,3.0,16,32.0,1,1,1,2,6,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
5585,1972,21359.0,1,0,20-04-2013,1,0,12,2,17,6.0,1,10.0,2,2,0,3,8,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
9687,1975,73170.0,0,0,31-05-2014,1,0,184,81,256,50.0,30,32.0,1,5,4,6,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3732,1955,52750.0,0,1,4/2/2013,72,0,393,0,239,90.0,69,69.0,6,5,7,9,4,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
6303,1986,91820.0,0,0,23-11-2013,72,0,410,73,556,76.0,81,30.0,0,5,5,12,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
11176,1970,65968.0,0,1,12/5/2014,12,0,376,9,83,19.0,4,4.0,2,5,4,7,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
2986,1976,30772.0,1,1,12/3/2014,89,0,7,2,4,2.0,1,4.0,1,1,0,2,6,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
7462,1954,22507.0,0,0,24-11-2012,67,0,68,0,226,51.0,81,68.0,3,10,2,4,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3900,1972,65685.0,0,1,29-03-2014,54,0,642,14,49,0.0,7,57.0,1,9,2,9,5,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
7034,1978,25804.0,1,0,1/9/2013,34,0,8,7,9,13.0,6,12.0,2,2,0,3,8,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
9493,1980,76412.0,0,0,5/5/2013,15,0,840,53,556,23.0,71,17.0,1,5,4,8,3,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
1143,1972,22063.0,1,0,8/8/2013,43,0,7,10,13,3.0,11,11.0,2,2,0,3,7,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
1,1961,57091.0,0,0,15-06-2014,0,0,464,5,64,7.0,0,37.0,1,7,3,7,5,0,1,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3855,1963,22419.0,0,0,18-04-2013,74,0,30,3,47,19.0,21,42.0,1,3,2,2,8,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
5536,1959,87771.0,0,1,22-05-2013,61,0,1225,38,287,50.0,57,33.0,1,5,10,4,6,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
5989,1959,78353.0,0,1,16-04-2013,51,0,752,81,476,39.0,81,34.0,1,10,2,11,8,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
9499,1954,93404.0,1,2,7/5/2013,97,0,1225,15,287,20.0,0,15.0,3,3,4,7,5,0,0,0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
6768,1962,37859.0,1,2,12/1/2013,75,0,22,1,8,2.0,1,2.0,2,1,0,3,8,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2150,1958,80995.0,0,1,11/5/2013,83,0,860,28,409,73.0,56,56.0,1,8,9,4,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
6646,1984,16529.0,1,0,1/3/2014,23,0,3,0,5,13.0,0,1.0,1,1,0,3,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
4887,1976,55412.0,1,1,22-11-2013,65,0,10,5,28,11.0,1,8.0,1,2,0,3,5,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
8560,1992,48789.0,0,0,10/9/2012,94,0,351,16,156,7.0,5,126.5,1,6,4,7,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3321,1967,56575.0,0,2,5/5/2013,42,0,421,5,90,0.0,16,10.0,3,7,3,7,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
11003,1980,25130.0,1,0,2/10/2013,10,0,2,5,7,0.0,18,18.0,2,2,0,3,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
10402,1967,35441.0,1,1,14-02-2013,94,0,25,1,9,2.0,1,1.0,2,1,0,3,8,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
9904,1956,71391.0,0,1,29-03-2013,50,0,336,81,274,46.0,81,126.5,5,6,5,12,3,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
6141,1972,49494.0,1,0,25-04-2013,46,0,191,9,97,0.0,6,82.0,2,6,1,5,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
5687,1980,81702.0,0,0,23-09-2012,98,0,563,50,556,28.0,31,126.5,1,7,7,12,3,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
10856,1980,45889.0,0,1,2/7/2013,42,0,31,0,6,0.0,1,8.0,1,1,0,3,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5121,1977,56628.0,0,1,21-03-2014,30,0,479,5,82,7.0,17,126.5,2,7,6,5,5,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
4186,1950,34026.0,1,1,5/8/2013,11,0,18,6,15,12.0,8,17.0,3,2,1,3,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
368,1974,40049.0,0,1,29-11-2012,61,0,91,65,52,10.0,44,28.0,3,3,2,6,5,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
3312,1988,34176.0,1,0,12/5/2014,12,0,5,7,24,19.0,14,20.0,4,3,0,4,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
11121,1981,19419.0,1,0,10/11/2012,76,0,2,14,28,16.0,3,7.0,4,4,0,3,9,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
5332,1960,82504.0,0,0,27-07-2013,2,0,362,50,431,120.5,35,54.0,1,3,6,7,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5848,1970,81205.0,0,0,13-01-2014,43,0,724,74,556,97.0,55,126.5,1,5,6,7,2,0,1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
10343,1991,61618.0,0,0,29-09-2012,27,0,605,81,399,0.0,45,126.5,2,3,6,8,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5935,1956,55284.0,0,1,24-12-2012,60,0,547,7,140,0.0,7,63.0,3,7,5,8,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
2895,1963,49980.0,0,1,23-10-2013,79,0,104,1,54,13.0,9,14.0,2,3,1,5,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
10262,1980,15072.0,2,0,10/5/2013,96,0,8,2,15,0.0,10,18.0,4,3,1,3,5,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
7848,1974,49166.0,0,1,13-06-2013,17,0,224,2,25,7.0,0,110.0,2,5,3,3,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
9477,1954,65324.0,0,1,11/1/2014,0,0,384,0,102,21.0,32,5.0,3,6,2,9,4,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
4856,1957,82347.0,0,0,6/11/2012,38,0,556,54,556,120.5,81,63.0,1,7,7,10,3,1,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7186,1966,30843.0,1,1,26-05-2014,43,0,24,0,2,0.0,0,9.0,2,1,1,2,5,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
5794,1974,46374.0,0,1,17-03-2014,1,0,408,0,21,0.0,0,17.0,3,7,1,7,8,1,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
1456,1979,60474.0,0,1,1/4/2013,25,0,265,81,303,120.5,9,126.5,7,10,2,12,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
4877,1973,38576.0,0,1,4/3/2014,2,0,34,0,7,0.0,0,0.0,1,1,0,3,7,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
425,1985,55357.0,2,0,19-02-2013,66,0,374,64,116,84.0,25,64.0,3,6,2,11,5,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
3007,1966,51411.0,1,1,4/10/2012,49,0,27,2,10,0.0,0,1.0,2,1,0,3,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
1031,1989,85710.0,0,0,5/5/2013,5,0,600,20,350,29.0,30,33.0,1,6,9,10,2,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
4297,1969,23228.0,1,0,26-01-2014,71,0,13,2,18,6.0,1,0.0,2,2,0,3,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
807,1969,44602.0,1,1,15-02-2014,35,0,167,2,89,0.0,0,34.0,6,6,1,4,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
9553,1987,7500.0,0,0,9/1/2013,94,0,0,2,3,4.0,1,5.0,1,0,0,3,6,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
4271,1989,38683.0,1,0,4/10/2012,80,0,46,35,69,84.0,41,66.0,6,4,1,6,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4120,1975,49514.0,1,0,17-12-2013,61,0,88,39,78,58.0,13,93.0,2,6,1,4,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2036,1973,57906.0,0,1,11/6/2013,29,0,243,11,119,10.0,3,15.0,3,4,2,8,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
115,1966,43456.0,0,1,26-03-2013,0,0,275,11,68,25.0,7,7.0,3,5,1,8,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
4259,1986,19485.0,2,0,24-09-2013,80,0,6,0,4,0.0,0,0.0,1,1,0,2,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
8687,1978,53172.0,0,1,6/5/2013,54,0,121,62,90,68.0,20,125.0,3,2,3,8,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
2447,1979,30545.0,1,0,17-10-2012,71,0,4,12,15,19.0,7,12.0,2,2,0,3,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
10140,1983,70123.0,0,0,28-09-2013,27,0,1225,0,396,23.0,0,0.0,1,5,7,4,3,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
9353,1959,62450.0,0,1,6/1/2014,61,0,515,47,267,62.0,66,38.0,2,5,5,4,3,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3623,1976,21675.0,1,0,11/6/2014,55,0,4,0,16,17.0,4,4.0,3,4,0,3,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
738,1981,42395.0,1,1,4/4/2014,35,0,48,13,57,24.0,15,25.0,4,3,1,4,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7631,1978,61346.0,1,0,6/10/2013,34,0,562,58,168,43.0,16,126.5,1,5,7,10,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
4789,1953,80812.0,0,0,17-09-2013,95,0,769,22,500,120.5,81,33.0,1,4,8,5,2,1,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
773,1971,42835.0,1,1,30-06-2013,64,0,379,4,93,12.0,9,98.0,7,6,6,4,6,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
10602,1983,39922.0,1,0,14-02-2013,30,0,29,12,59,19.0,1,36.0,2,3,0,4,8,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
1446,1956,86424.0,0,0,5/4/2014,12,0,387,68,556,89.0,45,68.0,1,6,9,12,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
3270,1978,17117.0,1,0,17-01-2013,96,0,12,23,38,30.0,18,7.0,4,3,1,3,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8443,1972,24762.0,1,0,10/2/2014,16,0,6,10,12,3.0,15,40.0,3,3,1,2,8,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
9653,1975,35797.0,0,1,16-10-2012,16,0,27,1,14,4.0,1,21.0,2,2,0,3,8,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
8916,1975,36627.0,2,0,23-07-2013,78,0,9,1,5,0.0,0,1.0,1,0,0,3,5,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
8017,1981,51111.0,1,1,19-06-2014,83,0,22,0,19,6.0,5,3.0,2,2,0,3,6,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
